UUID,timeSlot,totalKeys,sharing,consumption,remainder
315,1,74323,123,23423,0.23
316,1,23423,563,7564,0.56
317,1,2343432,654,654,0.87
318,1,443549,75,8765,0.322
319,1,45654,456,4566,0.87
320,1,234324,345,4596,0.34
315,2,34238,234,2432,0.45
316,2,92349,23,8534,0.42
317,2,923482,45,4738,0.87
318,2,923474,236,37424,0.96
319,2,32482,45,3458,0.34
320,2,823643,93,3455,0.75
315,3,43523,74,234,0.45
316,3,76346,4,4327,0.34
317,3,374939,73,654,0
318,3,45345,97,654,0.34
319,3,35358,26,7564,0.72
320,3,3343463,46,4566,0.8
315,4,73432,234,3212,0.5
316,4,65434,65,123,0.4
317,4,234532,54,2342,0.76
318,4,54355,3,4324,0.23
319,4,543453,76,2342,0.83
320,4,84586,345,1643,0.54
315,5,67544,87,3737,0.43
316,5,64367,54,7537,0.63
317,5,85464,23,456,0.72
318,5,76554,54,3452,0.59
319,5,34556,235,5462,0.71
320,5,435435,74,532,0.45
